delivery_distance_km,traffic_level,time_of_day,location_type,order_size_kg,weather_condition,rider_experience_months,address_quality_score,day_of_week,season,delivery_outcome
5.336333917178856,3,afternoon,suburban,2.692087451049196,rainy,24.16755276000118,4,tuesday,dry,success
3.4748213345042602,3,early_morning,island,0.1,clear,0.5886772263757386,3,wednesday,dry,success
9.494582852010168,1,morning,suburban,0.8300406174023072,clear,37.39538586069708,4,friday,dry,success
13.106905580050135,4,afternoon,suburban,2.943013873366343,clear,7.254466883350149,4,tuesday,rainy,delayed
5.847177653601988,1,morning,island,1.0350559030988382,clear,9.234582924896822,3,saturday,rainy,success
10.199802761142873,4,morning,mainland,0.9014900694043932,clear,32.37273517355853,5,friday,rainy,success
4.913559803826293,3,evening,suburban,6.0545381758165755,clear,33.65923840781829,2,saturday,dry,success
10.506020414554122,3,evening,suburban,1.6083742176793614,clear,10.216813401846295,4,sunday,dry,delayed
15.103481156148185,2,morning,rural,0.42760484424167683,clear,16.140866381483047,1,sunday,rainy,success
11.487358733912547,3,evening,suburban,1.2781768448973363,clear,22.739351984006106,1,thursday,dry,success
9.2508084032048,3,afternoon,island,1.4624096532246038,clear,23.333959688589086,1,wednesday,rainy,success
18.167434434264475,2,early_morning,suburban,8.97151190649374,humid,15.273760050606004,1,friday,dry,success
5.520949613188298,2,morning,suburban,2.5332540365413205,rainy,37.17151870154136,4,saturday,dry,success
9.24833300384745,1,morning,mainland,1.4654487777030725,rainy,36.83250925116955,2,wednesday,dry,success
5.648390840045467,1,morning,mainland,1.13123518912181,rainy,37.78328507498769,1,wednesday,dry,success
9.251817578215164,1,morning,mainland,4.9418880939366705,rainy,6.245457184326025,4,tuesday,dry,success
10.26081933099363,2,night,mainland,2.0765838570090787,rainy,5.93864175958549,1,sunday,dry,success
11.951569206914474,4,afternoon,suburban,0.8803826535519502,humid,3.0123201427728743,1,monday,dry,success
6.795136669155587,2,evening,island,1.2495957163112408,clear,35.019951894532554,2,tuesday,dry,success
1.4366533472430936,2,morning,mainland,0.6518059703323956,rainy,1.2515620304163106,1,friday,rainy,success
5.727997093352032,1,early_morning,mainland,6.459301405004831,humid,2.9075795130841,1,thursday,dry,success
10.038627560306338,3,evening,suburban,2.4209550619864197,clear,52.13066266319193,3,monday,dry,success
8.118854892414493,2,afternoon,mainland,0.9961421606177537,clear,2.6732193839838,2,wednesday,rainy,success
8.898126242198044,4,evening,island,0.4047543518159393,clear,2.5858393312739762,1,wednesday,dry,success
10.66668855223319,4,early_morning,mainland,0.38964453600147086,humid,47.96195838842003,2,sunday,rainy,success
2.893380903367622,3,night,mainland,1.2991879594055091,clear,7.424282025927277,2,wednesday,dry,success
11.009354410428898,2,morning,mainland,1.2605966095525045,rainy,42.643949380809445,1,monday,dry,success
18.71000436942346,3,early_morning,suburban,1.081843467097669,humid,9.485263641332573,1,sunday,dry,success
5.177168061204356,2,afternoon,island,3.8184664922729055,clear,9.356587620430576,3,thursday,rainy,success
12.105078202311248,5,evening,island,7.743981866144763,clear,2.9047364758264593,1,monday,dry,delayed
7.070365782179484,4,early_morning,mainland,0.8764616986589497,humid,50.17318014294099,5,friday,dry,success
8.742719708806865,3,night,rural,0.6980106732866469,humid,28.68340692450406,1,saturday,dry,delayed
11.392020960132625,5,afternoon,mainland,2.940315494815037,rainy,5.114609878116453,3,saturday,rainy,delayed
8.088991864108937,3,morning,rural,1.1949212144395733,clear,26.024195371442573,1,wednesday,dry,success
4.962562895610288,2,early_morning,suburban,0.4906980379862364,humid,2.1894392071521054,2,tuesday,rainy,success
8.324545697507617,1,morning,mainland,0.39919407436167526,humid,14.838803234275206,1,sunday,dry,success
3.462572719142427,3,morning,suburban,0.6585858627296459,rainy,5.867756106884706,1,tuesday,dry,success
2.1058122942390276,4,afternoon,suburban,0.1,clear,38.02047545021263,4,saturday,dry,success
15.69273040883396,4,evening,suburban,5.675063220492376,rainy,14.313139824192902,2,monday,dry,delayed
9.029990951212994,3,afternoon,suburban,1.1251112780723667,clear,50.81977861432353,1,wednesday,dry,success
10.331066262812048,3,morning,suburban,0.17296231956089334,clear,17.597468579164307,4,sunday,rainy,success
7.7928012514237714,4,early_morning,island,0.3605444242980278,rainy,14.022656195243874,1,friday,rainy,success
1.7137026095255372,4,night,suburban,0.7811662210508105,clear,23.679129292481186,1,wednesday,dry,success
15.036146006120331,3,morning,suburban,1.604558234323776,clear,30.64688041319741,1,friday,dry,success
4.969642092967891,3,morning,mainland,2.4328741860401606,rainy,0.3075073224886446,5,wednesday,rainy,success
5.680080609729424,4,afternoon,rural,0.7359086030095427,clear,14.774758900438092,2,sunday,dry,success
13.937904680111949,4,evening,island,6.32199144783433,clear,29.896967893643204,4,tuesday,rainy,delayed
3.4226205534225826,4,night,rural,2.8568335919620393,clear,10.467922024572559,1,wednesday,rainy,delayed
5.3449655971254115,1,night,suburban,3.4950883062167684,rainy,0.9233854207221288,1,friday,dry,success
5.085044104447744,1,night,suburban,0.7820764226089756,clear,0.354190645313304,3,saturday,rainy,success
3.3444763808481257,4,morning,rural,0.9591746720566657,clear,31.58308498769422,1,friday,dry,success
7.15348994537735,4,early_morning,suburban,1.5446482584021204,clear,4.414819827918094,2,wednesday,rainy,success
3.698148094613736,3,afternoon,mainland,1.2018543107222253,clear,3.845420472272238,4,friday,dry,success
15.434853069751796,3,early_morning,suburban,0.6019177501245148,humid,6.83743310930911,4,tuesday,dry,success
1.9758144198251797,5,early_morning,island,11.807579657161419,clear,2.155452038958309,2,monday,dry,success
2.606469367397373,5,early_morning,mainland,3.7724600382110274,rainy,1.095175326129928,2,sunday,rainy,success
5.340202560084497,4,early_morning,rural,0.5435842302209363,rainy,41.15493890068534,1,thursday,rainy,success
6.620751236610507,2,afternoon,mainland,4.458642212216187,clear,7.213189544207562,5,thursday,rainy,success
4.124220113859085,4,morning,island,1.7680632271582366,clear,17.464241324129418,2,saturday,rainy,success
10.772127046345329,1,morning,suburban,0.1,humid,39.010540095966235,1,friday,dry,success
5.866337955991053,4,evening,mainland,0.8497588473715278,clear,75.84904620215713,4,thursday,dry,success
9.364550801901867,1,afternoon,mainland,0.1,clear,23.326500016351574,2,saturday,dry,success
14.756461613986326,4,night,suburban,0.1837274201084723,rainy,59.980391398379,3,thursday,dry,delayed
17.809585723498234,3,morning,suburban,0.39440905715483093,clear,11.016352615676633,4,sunday,rainy,success
5.4286468121584885,4,morning,mainland,1.3248427546549524,rainy,31.169593613571816,1,wednesday,dry,success
7.114270979993131,3,early_morning,suburban,0.9602330488602601,clear,55.48467812675361,2,monday,dry,success
8.061526580455647,1,afternoon,rural,0.32267730415992313,rainy,1.092490125625769,1,tuesday,dry,success
5.552289049726548,4,evening,rural,1.0035845127912508,rainy,7.638346852687906,1,saturday,rainy,failed
3.1834479312321156,3,early_morning,suburban,0.7257870245374933,rainy,26.96098002915075,1,sunday,dry,success
12.569476412327209,2,evening,mainland,1.0557941605011725,clear,7.574610791160705,3,monday,rainy,success
3.184748423929878,5,afternoon,mainland,0.3782353232164635,rainy,0.34358182324358866,1,sunday,dry,success
13.342018651807514,3,early_morning,rural,1.8817357744924115,rainy,32.90391754669654,3,sunday,rainy,delayed
8.92605287739188,4,afternoon,mainland,0.1,clear,3.599834491975286,3,saturday,rainy,delayed
7.865694036044209,3,afternoon,rural,0.9816447646053433,clear,7.738816992441691,3,saturday,dry,success
3.9236784322193703,4,early_morning,mainland,4.505413396290674,clear,48.28722973792154,1,monday,rainy,success
1.3120367563919264,4,morning,rural,1.088317693606708,rainy,4.685608832464857,2,tuesday,dry,success
12.374271954239596,4,evening,island,1.1634976306451548,humid,45.03019047024512,3,tuesday,dry,success
3.886046038915874,5,afternoon,mainland,0.14086350034230669,rainy,10.982559410401272,1,friday,dry,success
9.281359608694752,3,morning,suburban,1.8595844103455743,rainy,50.05291643969049,1,friday,rainy,success
9.599427531693888,4,night,rural,5.510371656047975,humid,41.88737284866916,3,sunday,dry,failed
6.692302603782198,4,morning,suburban,0.6895220985470711,clear,10.731209511113864,2,thursday,dry,success
7.926534685299829,3,morning,mainland,0.9992823029526564,clear,50.988236660023475,1,thursday,dry,success
8.843701349915204,3,morning,rural,1.7742314921307871,clear,20.032661104009204,2,monday,dry,success
7.50860253098482,5,evening,suburban,0.1956913352384127,rainy,12.91058793364954,3,sunday,rainy,failed
3.6002658299615624,1,afternoon,island,6.0028347644242945,clear,15.12986706692091,3,sunday,dry,success
1.992491587418702,2,afternoon,mainland,1.260707889720287,rainy,1.30785573256622,1,monday,dry,success
4.150615384209852,3,night,suburban,0.24455291682150648,clear,32.96263754901207,1,thursday,dry,success
5.115340999815199,1,evening,mainland,0.8166200742064779,humid,6.91940769878376,3,wednesday,dry,success
15.238303950677093,4,early_morning,rural,0.9362696913305278,humid,6.298836485173107,2,thursday,dry,delayed
2.6972759200695537,2,evening,mainland,0.8473931902628353,clear,25.133298590232226,4,friday,dry,success
16.58312317086063,2,evening,suburban,2.3632725946495663,rainy,9.266373702627114,2,wednesday,rainy,delayed
19.874028498709425,4,morning,mainland,0.8478307322451293,humid,14.437652144371464,2,thursday,rainy,delayed
4.259278511639755,2,morning,suburban,0.7826924009039375,clear,10.948888965993477,2,tuesday,dry,success
19.448673562173315,4,evening,mainland,0.7774771306950079,clear,14.049223088034777,3,monday,rainy,delayed
6.045061299730541,4,morning,mainland,3.0087915379248735,rainy,5.025018535713031,2,saturday,dry,success
5.386788079250234,4,morning,mainland,0.7374416146486535,rainy,43.24530662150031,2,wednesday,rainy,success
15.246372609632932,4,evening,island,0.1,rainy,18.841231266691608,1,sunday,rainy,delayed
7.693947638908529,1,evening,mainland,0.9099467422275564,humid,5.3238494501278435,1,sunday,rainy,success
6.965366441821427,1,early_morning,mainland,0.6521173955741324,humid,1.920068595887972,1,monday,rainy,success
4.107390460492216,2,morning,island,4.7941707111924465,humid,15.334501580522414,1,friday,dry,success
4.378591617084715,1,afternoon,island,1.299815934515455,clear,12.626727563235804,2,saturday,dry,success
7.129539099299193,3,afternoon,rural,0.5346489607966394,clear,53.909577545604634,3,friday,dry,success
15.241882792507852,3,night,mainland,7.988999677643877,humid,5.245492082191154,2,wednesday,dry,delayed
2.709599946872843,3,afternoon,mainland,0.5667008828002326,rainy,42.67461663535747,2,wednesday,dry,success
6.263349667624281,2,afternoon,mainland,2.879594042016419,clear,29.090977599500384,1,thursday,rainy,success
2.2903092198033104,3,night,suburban,2.0970780065609462,clear,12.944539552617357,4,tuesday,dry,success
3.949889063102354,2,early_morning,suburban,1.2406415459667968,humid,41.39340046208419,3,sunday,dry,success
10.151448186948336,2,early_morning,mainland,1.041196785904341,clear,39.59250567578557,2,monday,rainy,success
3.411343495633991,3,afternoon,mainland,4.117435215985504,humid,25.064779008844443,1,monday,dry,success
12.933528946270064,4,morning,suburban,1.289027918778698,rainy,2.141707175305469,4,friday,rainy,failed
3.398296007543734,4,early_morning,rural,0.9411504306756553,rainy,3.4916184915582233,1,friday,rainy,delayed
4.479379127692331,4,morning,rural,0.8746863286063302,clear,17.910189253465663,3,saturday,rainy,success
1.4434519230479899,4,afternoon,island,0.645563178809909,rainy,5.631863814364863,1,tuesday,rainy,success
12.945631118138639,4,evening,suburban,1.0517633034745453,rainy,16.022101008782823,4,wednesday,dry,failed
11.797360320279154,1,early_morning,island,0.25548036014070474,clear,16.455308247464853,2,wednesday,rainy,success
2.342821036874545,1,afternoon,suburban,0.13468068833665897,clear,17.69073235000684,1,tuesday,dry,success
5.412016965955526,4,morning,mainland,1.5594483437832172,rainy,16.87203567291095,1,wednesday,dry,success
5.0933225945395035,2,afternoon,mainland,1.2112308169682848,clear,9.53681492849901,1,friday,rainy,success
4.787866006512501,3,afternoon,suburban,0.3808500747452568,humid,4.720648285363267,2,thursday,rainy,success
19.963126411816326,1,night,suburban,0.225887747359193,humid,14.618759245941302,3,sunday,rainy,delayed
4.743016718449564,2,early_morning,suburban,0.3092584704592193,clear,13.670454276591286,1,friday,rainy,success
3.5442355088401207,4,afternoon,island,0.7573868756420159,humid,6.437015334645444,1,wednesday,dry,success
1.593569297590729,2,early_morning,suburban,1.2010800922987062,rainy,1.0507923562948553,2,tuesday,rainy,success
3.6804616706580573,3,afternoon,suburban,0.42973109075321864,clear,4.6025906589690395,1,tuesday,dry,success
15.210909466994849,2,evening,island,2.818102566499299,clear,16.00491988938366,3,monday,dry,success
7.63803946352858,4,night,mainland,0.4296672965468869,clear,15.341008566982659,1,thursday,rainy,success
7.64965893663601,4,morning,suburban,0.2650670954555141,rainy,2.869082214104352,3,sunday,rainy,delayed
3.8474517981296037,3,evening,mainland,10.426067012958734,clear,18.630736965298787,1,saturday,dry,success
13.772988289703854,4,morning,suburban,1.1873696775826812,clear,10.986115933786413,2,wednesday,dry,success
9.381634655327744,2,early_morning,suburban,0.3726760652746609,clear,21.207282353163258,2,saturday,dry,success
4.837100832985474,4,evening,rural,4.499168526998919,rainy,43.786052907184335,1,sunday,dry,delayed
3.1569897287685293,4,early_morning,rural,0.5255669285759511,rainy,7.379216114876272,1,friday,rainy,success
6.274304890408674,5,early_morning,mainland,5.196059912424394,humid,8.532980277424182,4,thursday,dry,delayed
3.357521400716589,2,morning,mainland,0.2533064400664405,clear,22.590564657718126,1,monday,dry,success
5.785427551524704,1,morning,mainland,3.687976245287839,clear,59.579673171178705,1,monday,dry,success
7.185113646906048,2,early_morning,island,0.40733663320683405,rainy,13.315419583353892,1,tuesday,rainy,success
3.9746076689581624,1,evening,mainland,5.572163443832857,clear,3.709406071089782,3,friday,dry,success
0.8252551528011248,2,morning,suburban,1.7077760551663188,rainy,54.66892869007076,1,tuesday,dry,success
8.67709891166296,2,afternoon,suburban,0.4212289770637122,clear,12.689162341868023,1,thursday,dry,success
4.062904406716387,3,morning,rural,3.7263397907199174,clear,12.349645151577263,2,thursday,rainy,success
7.144984199265237,5,afternoon,island,0.9904820347191444,rainy,15.522248451821952,1,friday,rainy,success
5.960188327726803,2,evening,suburban,2.639616135711446,clear,5.820537359974358,2,monday,rainy,success
17.911274096150436,5,night,suburban,2.062509548012294,clear,30.713846181143516,4,sunday,rainy,failed
6.64136656394081,4,night,mainland,2.5055875949991457,rainy,20.491087609520005,2,friday,dry,delayed
11.724331974027118,4,morning,mainland,0.8423199447492232,humid,61.9642782293234,2,saturday,dry,success
5.017553514896079,5,night,suburban,5.588049267820343,clear,4.560310920887251,3,monday,dry,delayed
3.402033024977327,4,morning,mainland,1.6411119495480604,humid,19.306178250607424,2,monday,dry,success
8.922654764609536,4,early_morning,rural,0.16146721423109514,clear,14.539626730661253,1,friday,dry,success
3.8548722550459145,3,evening,suburban,0.13813004966581027,clear,45.029066283535286,1,monday,dry,success
10.44644940903833,3,early_morning,mainland,2.680575203397311,clear,0.6167496349215367,4,sunday,rainy,success
2.56074143534284,5,early_morning,mainland,3.793899147480011,rainy,28.609173997123452,4,friday,dry,success
8.181784915648242,3,night,island,2.376721518581515,clear,19.5133699622118,3,monday,rainy,success
6.522482372438741,1,evening,suburban,0.650068275723306,rainy,18.7068776926778,2,friday,rainy,success
15.844605855400935,4,early_morning,suburban,0.5121186646698953,humid,41.64032669089255,2,saturday,dry,success
8.723767079916657,3,evening,suburban,1.6668268118700311,rainy,17.82211629594296,3,saturday,dry,success
6.024568503556676,4,evening,suburban,0.4382520100326151,humid,25.170181848958507,3,wednesday,rainy,delayed
10.954833383038956,1,night,suburban,0.9531696967817546,clear,20.752641166250804,3,thursday,rainy,success
0.8121271323090062,3,afternoon,mainland,1.9814426028949792,clear,1.440765178039708,2,saturday,rainy,success
9.431596614672724,2,evening,suburban,0.6706974783721145,clear,2.39437389473446,1,sunday,dry,success
9.966038232730261,5,evening,suburban,0.9414123013786374,clear,8.264819879614075,2,saturday,rainy,failed
10.690937453925502,1,afternoon,mainland,0.8941932819272979,rainy,22.521827812070725,2,friday,dry,success
10.21443701031781,4,afternoon,rural,1.2343121632570166,rainy,0.5361072906509313,1,saturday,dry,delayed
9.182731542886476,1,afternoon,suburban,2.243924523423369,clear,29.620493468252427,1,friday,dry,success
5.179204902390993,1,afternoon,island,3.049726385199178,rainy,4.538257452091457,3,friday,dry,success
7.289780398464683,2,night,rural,2.18774196975117,clear,16.39778729585899,1,sunday,rainy,success
4.232660747357947,2,morning,rural,0.1,clear,4.491813832382142,5,friday,dry,success
3.596479907874762,3,early_morning,suburban,4.542942285672176,clear,3.8709175609301965,2,wednesday,dry,success
5.331345429223329,1,evening,mainland,1.740670045542932,rainy,8.13505772477692,3,sunday,dry,success
5.802661702560485,3,morning,rural,5.057629148204447,humid,50.895351465305225,2,sunday,rainy,success
8.443070895136968,2,afternoon,island,6.6413903147837905,clear,5.432106148656849,2,saturday,dry,success
14.35780846784599,4,early_morning,suburban,1.2616476568952655,rainy,0.994793686177023,4,monday,rainy,delayed
11.588204292081178,1,afternoon,mainland,4.962600778807521,humid,42.78286689972036,1,saturday,rainy,success
8.01349075919198,3,night,mainland,0.9094755405846693,clear,11.558217823987722,1,monday,rainy,success
13.277227533401334,3,evening,rural,0.6032327571584781,humid,19.407353891203552,1,monday,rainy,delayed
6.684207583204342,5,morning,suburban,0.15296370086468386,clear,43.39228710591292,1,wednesday,dry,success
9.271559385395015,4,night,suburban,1.2023412997163925,humid,28.18303898792361,4,wednesday,dry,failed
5.192861572191225,4,morning,mainland,2.3339146940864555,clear,31.842279649088038,1,friday,dry,success
6.5710734722925075,1,morning,rural,7.530283218116759,rainy,13.082125239156174,1,tuesday,rainy,success
5.532901108283404,4,afternoon,mainland,1.4734011283237463,rainy,23.252907280770923,3,tuesday,dry,success
1.8548892265158774,4,night,island,2.6520912947015143,clear,66.3554724573334,1,friday,rainy,success
1.8908608542863372,5,early_morning,suburban,4.529560620578648,clear,44.10718341416607,4,thursday,rainy,success
2.363870786227907,2,afternoon,mainland,1.566954887557677,clear,18.957044920341204,1,monday,rainy,success
8.050408505131573,5,morning,mainland,0.364879806879958,clear,1.7847696082168287,1,thursday,rainy,success
14.552915318208493,3,early_morning,rural,3.770493703314768,rainy,77.94412328392356,2,saturday,dry,success
13.247702608145232,3,night,suburban,1.707447554009564,humid,5.110414724628905,2,monday,dry,delayed
9.333754349768563,3,afternoon,rural,2.8418647775004926,clear,8.949434302366882,1,sunday,dry,success
4.590218410108273,3,evening,suburban,2.1486859372363423,clear,3.024661337507591,3,thursday,dry,success
3.515801342980512,3,morning,island,0.12595948652593533,clear,3.645151165287925,1,thursday,dry,success
7.140422671521351,3,evening,island,0.3705276748306318,clear,31.770975457881498,1,wednesday,rainy,success
4.5059634846604375,4,evening,rural,0.6744443423658849,humid,2.7454583745938037,2,friday,dry,failed
2.1946132001515384,3,morning,island,0.6701283527414345,clear,4.199004981847667,4,monday,dry,success
3.1288896562727766,4,afternoon,suburban,3.655159301308151,clear,3.7625533451471553,1,saturday,rainy,success
5.165927107775563,2,night,mainland,1.8237975870160286,clear,9.24663358326569,4,monday,rainy,success
14.254000915536071,5,evening,suburban,0.17411439821153488,clear,23.728301512802684,3,thursday,rainy,failed
1.660565678292211,4,morning,mainland,0.9794286660854368,clear,20.647333876168954,1,tuesday,rainy,success
2.632857345407981,2,afternoon,island,1.6253515621145842,clear,25.79755207203577,2,tuesday,dry,success
5.467768004260722,4,evening,suburban,0.5793757119619954,clear,25.951892559818273,4,thursday,rainy,delayed
3.8027644959295372,2,early_morning,mainland,0.1,rainy,0.06010433799644045,1,monday,dry,success
8.647395753877392,1,afternoon,suburban,0.9569225547524015,clear,23.074455772508063,1,tuesday,rainy,success
5.573860104470869,3,night,suburban,1.236780468785289,rainy,23.076534974396772,3,thursday,dry,success
2.1614376268575377,3,night,suburban,4.702814295565965,clear,1.2824894840359589,2,friday,rainy,success
4.574377166836755,2,evening,mainland,4.779909411562851,clear,11.141622639126327,1,wednesday,dry,success
7.340083708924341,2,early_morning,suburban,1.3879048989611602,clear,1.6382443843713979,1,sunday,dry,success
9.9906224367044,5,night,rural,1.2754043514815339,clear,4.234925108723003,3,tuesday,dry,failed
2.610317757991597,2,afternoon,suburban,2.046093663373984,clear,13.457123736562977,2,friday,rainy,success
7.654510162884465,2,morning,suburban,0.5971465104760801,humid,0.24169584496675267,1,monday,dry,success
5.260075172180266,5,afternoon,rural,0.6729441739790604,clear,1.9964057146384704,4,tuesday,dry,delayed
13.175448031585425,2,evening,suburban,0.1,clear,1.7749022216208086,2,sunday,rainy,success
4.616413442755451,4,early_morning,mainland,0.16287976579998317,rainy,2.6602100811478318,2,sunday,dry,success
2.206121316836897,2,night,rural,0.39325552375116674,rainy,1.0212861980980112,3,sunday,dry,delayed
3.998199065781397,3,night,island,2.046486905740748,rainy,18.93896957168601,2,saturday,dry,success
1.2317472232671975,3,early_morning,rural,0.4781832386435108,clear,3.934821348122759,1,tuesday,rainy,success
1.35585300383224,5,night,mainland,0.2649587604815097,rainy,39.69761747726328,4,wednesday,dry,delayed
1.6539605837996851,3,night,mainland,1.9158131856964966,rainy,43.22175622564531,1,monday,rainy,success
8.694983945708461,3,early_morning,rural,2.109669468096543,clear,23.490467121950587,5,monday,rainy,delayed
8.07509159659507,5,morning,mainland,0.12305545646739244,humid,1.3432342451885502,1,saturday,dry,success
9.004654557043752,5,morning,mainland,2.9647128178880937,rainy,44.439233663157836,2,thursday,rainy,success
4.275505847482277,1,morning,suburban,1.863606205913762,rainy,10.849224469544243,5,friday,dry,success
3.1878719767323487,4,evening,suburban,1.0118932361941773,clear,3.9962203975205406,1,friday,dry,success
21.938551524763483,3,morning,island,8.17064577999951,humid,30.171834834603896,2,monday,rainy,success
7.069665953430068,3,night,mainland,0.1,clear,8.514171927108062,3,wednesday,rainy,delayed
2.9098670295165645,3,night,mainland,1.5742640802427286,humid,14.107337811938955,2,friday,dry,success
15.444990779627663,3,morning,mainland,0.348000729249492,clear,27.176745412181162,1,sunday,dry,success
14.08569605682862,2,afternoon,suburban,0.7989643876839831,humid,2.1321221888240203,1,tuesday,rainy,success
9.606027315683185,3,afternoon,mainland,0.2858992874808586,rainy,3.715841441035602,2,monday,dry,success
5.756450255440198,3,afternoon,mainland,2.2065332763865673,rainy,69.19337562203756,2,sunday,dry,success
3.542672808198749,2,morning,suburban,1.0268967650588334,clear,25.003449299101366,1,sunday,dry,success
4.745320894395394,3,early_morning,rural,8.580645999245863,clear,5.2565548204794315,1,saturday,dry,success
12.910875954742568,5,early_morning,suburban,2.121749488005851,humid,17.05628849171587,1,monday,dry,success
3.8726246156935074,4,early_morning,island,4.985913543550764,clear,4.164795324644209,2,friday,dry,success
2.529948739218906,3,night,suburban,0.5510516869758276,rainy,40.11828179556889,3,monday,dry,success
9.50476697875505,5,morning,rural,0.7677518704299968,humid,11.906446107805401,1,saturday,rainy,delayed
6.275677337586828,3,early_morning,suburban,0.9009738173054026,clear,32.887923209578474,1,wednesday,rainy,success
3.9831237946498197,1,afternoon,mainland,3.6466862168576104,clear,71.45107453193752,4,thursday,dry,success
4.2486083426278025,3,early_morning,rural,0.47569162872665777,clear,79.13508222167242,4,tuesday,dry,success
1.0859641419278043,2,early_morning,suburban,5.864417711904866,clear,2.9610986300439937,3,saturday,rainy,success
4.462809996284476,4,afternoon,suburban,0.1,rainy,57.938009261082385,3,thursday,rainy,success
12.183003990769183,5,afternoon,suburban,4.411969934177977,clear,6.302143366566716,4,friday,dry,delayed
3.220258765702165,3,early_morning,mainland,1.2008219968610703,clear,8.91394225522508,3,wednesday,dry,success
24.095247441622107,3,afternoon,mainland,1.4926657249129427,humid,1.3012810154592844,1,wednesday,rainy,success
6.3633682392597715,3,morning,suburban,11.902521320090946,clear,20.746436313398565,1,sunday,rainy,success
2.0533180688233394,2,afternoon,mainland,4.081179952205119,humid,20.663078978484176,1,tuesday,rainy,success
7.494121412905962,4,evening,mainland,4.687264035339692,clear,30.015165240639444,2,sunday,rainy,delayed
3.2121751344428606,3,morning,island,1.7615335249610244,clear,58.471989759519815,1,monday,rainy,success
9.645597509144567,1,morning,rural,6.262727513362096,clear,11.178152006092667,3,tuesday,dry,success
13.437683474868031,4,evening,rural,2.3282573443914707,clear,10.465866240043372,3,friday,dry,delayed
10.883383448494698,2,night,mainland,3.4221333816730777,rainy,20.38391504308173,3,sunday,dry,success
10.725730970379345,5,evening,suburban,2.5526132700118653,rainy,22.016916030411046,1,sunday,dry,delayed
4.7519829500764,3,afternoon,mainland,3.0365857972855927,rainy,11.784478440495201,1,thursday,dry,success
3.281076543678111,3,afternoon,suburban,2.0320616706955628,clear,50.34735357017348,2,thursday,rainy,success
8.942862433345399,1,afternoon,mainland,2.5922391729423295,rainy,1.0716699105981808,3,friday,dry,success
3.471805471093673,2,evening,suburban,1.1451839031235727,clear,28.24468922321354,4,saturday,rainy,success
4.868439495719458,4,evening,mainland,2.4542603804576855,rainy,4.662437483572323,5,thursday,dry,delayed
3.572048706288107,3,morning,mainland,0.6481681226755743,clear,13.676986667992248,1,monday,dry,success
3.89509964140769,5,early_morning,mainland,2.0153914411648803,clear,38.142453658885394,3,saturday,rainy,success
9.392915329772016,3,morning,island,1.4836349204094832,rainy,7.997788093396959,1,sunday,rainy,success
3.727205483823079,5,morning,rural,4.57613432381779,humid,45.98874434409766,1,sunday,rainy,delayed
9.503110935627,5,night,island,2.236953637141976,humid,11.981605121273759,3,thursday,dry,delayed
13.392453578290906,3,morning,mainland,1.8157551371093381,rainy,24.263813364932876,5,tuesday,dry,success
4.362715191325268,3,early_morning,mainland,0.7510577165094708,humid,25.651733145297527,2,monday,rainy,success
2.825523374097589,4,evening,mainland,3.972688245870387,rainy,6.044100726230127,2,thursday,rainy,delayed
11.767550033032911,2,early_morning,suburban,0.11135883065631794,rainy,46.183653808862424,1,tuesday,dry,success
7.803632614065219,4,morning,mainland,4.600197010474943,rainy,2.661742052221861,3,thursday,dry,success
3.649267438210911,3,morning,mainland,2.1167318036184626,humid,17.835432011117977,4,monday,rainy,success
5.049496711588897,4,afternoon,island,0.4201896067514959,rainy,52.9038744089529,4,tuesday,rainy,success
8.233300493596717,1,morning,island,4.6659958689935035,humid,0.6296755159372986,2,thursday,dry,success
1.8361708513196247,4,afternoon,mainland,0.7901009993934481,clear,15.153759486519949,2,tuesday,dry,success
16.86374744466923,2,early_morning,suburban,0.36850106394403187,humid,5.658876165378891,4,tuesday,rainy,success
11.175273449254476,4,afternoon,island,0.7688149538031699,clear,4.275173327198731,4,monday,dry,success
6.448865799375917,3,morning,suburban,6.492099856651861,rainy,5.325366054727861,4,monday,dry,success
16.349209298344217,2,evening,suburban,2.7947793688519673,rainy,46.596481157379884,3,monday,dry,success
14.738100169217116,5,morning,mainland,4.9728507770850925,humid,11.085656034975917,1,friday,rainy,success
5.605298212141797,4,morning,suburban,0.7101297107361527,clear,5.381018745778397,1,tuesday,dry,success
5.310513793258213,5,afternoon,suburban,0.17207304098474246,humid,52.49923578604073,1,sunday,dry,success
5.458244127632911,3,early_morning,suburban,1.654524238554291,clear,7.7608748417360225,1,saturday,rainy,success
9.124464940510858,3,early_morning,rural,1.319427800458851,clear,25.708471406487327,1,saturday,dry,success
8.673538594741483,3,evening,mainland,2.550255908160951,humid,15.408018984174374,4,wednesday,rainy,delayed
1.3499919846788881,4,morning,mainland,1.564722751922397,humid,22.736612252678224,3,monday,rainy,success
8.29649029178554,1,afternoon,suburban,1.0099083737938022,rainy,4.034399679150156,1,monday,dry,success
8.263294819118443,2,early_morning,island,0.1,humid,22.696858841183186,1,friday,dry,success
5.498623840002801,5,evening,mainland,1.2612710182117257,clear,47.25126426826931,5,sunday,rainy,delayed
6.712798685980781,3,night,rural,0.25712823216803965,clear,2.1273331739606234,1,tuesday,dry,delayed
1.6032599388760294,5,morning,suburban,5.102121189541185,humid,7.906253722323992,3,sunday,dry,success
